Microrganismo,Código
Acinetobacter baumannii,1
Enterobacter cloacae,7
Escherichia coli,10
Klebsiella pneumoniae,11
Proteus mirabilis,12
Pseudomonas aeruginosa,13
Serratia marcescens,14
Stenotrophomonas maltophilia,22
Sphingomonas paucimobilis,27
Complexo Burkholderia cepacia,28
Pseudomonas Fluorescens,30
Morganela morganii,31
Providencia stuartii,32
Pseudomonas putida,35
Klebsiella oxytoca,36
Citrobacter freundii,38
Proteus spp,41
Morganella spp,42
Enterobacter spp,43
Klebsiella aerogenes,44
Escherichia spp,45
Acinetobacter lwoffii,46
Acinetobacter spp,47
Serratia spp,49
Providencia spp,50
Citrobacter spp,51
Moraxella catarrhalis,52
Moraxella spp,53
Burkholderia pseudomallei,54
Salmonella entérica,55
Salmonella spp,56
Shigella dysenteriae,57
Shigella flexneri,58
Shigella sonnei,59
Shigella boydii,60
Shigella spp,61
Atlantibacter hermannii,64
Atlantibacter spp.,65
Atlantibacter subterranea,66
Buttiauxella agrestis,67
Buttiauxella brennerae,68
Buttiauxella chrysanthemi,69
Buttiauxella ferragutiae,70
Buttiauxella gaviniae,71
Buttiauxella izardii,72
Buttiauxella noackiae,73
Buttiauxella spp.,74
Buttiauxella warmboldiae,75
Candidatus Arocatia carayoni,76
Candidatus Arocatia sp.,77
Candidatus Aschnera chinzeii,78
Candidatus Aschnera sp.,79
Candidatus Curculioniphilus sp.,80
Candidatus Gillettellia sp.,82
Candidatus Ischnodemia sp.,83
Candidatus Ishikawaella sp.,84
Candidatus Macropleicola sp.,85
Candidatus Moranella endobia,86
Candidatus Moranella sp.,87
Candidatus Phlomobacter sp.,88
Candidatus Profftia japonica,89
Candidatus Profftia lariciata,90
Candidatus Profftia sp.,91
Candidatus Profftia tarda,92
Candidatus Profftia virida,93
Candidatus Riesia sp.,94
Candidatus Rohrkolberia sp.,95
Candidatus Schneideria sp.,96
Candidatus Stammerula sp.,97
Cedecea colo,98
Cedecea davisae,99
Cedecea lapagei,100
Cedecea neteri,101
Cedecea spp.,102
Citrobacter youngae,103
Citrobacter amalonaticus,104
Citrobacter bitternis,105
Citrobacter cronae,106
Citrobacter europaeus,107
Citrobacter farmeri,108
Citrobacter intermedius,109
Citrobacter koseri,110
Citrobacter pasteurii,111
Citrobacter rodentium,112
Citrobacter sedlakii,113
Citrobacter telavivensis,114
Citrobacter tructae,115
Citrobacter werkmanii,116
Cronobacter condimenti,117
Cronobacter dublinensis,118
Cronobacter malonaticus,119
Cronobacter muytjensii,120
Cronobacter sakazakii,121
Cronobacter spp.,122
Cronobacter turicensis,123
Cronobacter universalis,124
Edwardsiella hoshinae,126
Edwardsiella spp.,127
Edwardsiella tarda,128
Enterobacter aerogenes,129
Enterobacter amnigenus,130
Enterobacter asburiae,131
Enterobacter bugandensis,132
Enterobacter cancerogenus,133
Enterobacter dykesii,134
Enterobacter gergoviae,135
Enterobacter huaxiensis,136
Enterobacter mori,137
Enterobacter nickellidurans,138
Enterobacter oligotrophicus,139
Enterobacter quasihormaechei,140
Enterobacter quasimori,141
Enterobacter siamensis,142
Enterobacter soli,143
Enterobacter timonensis,144
Enterobacter vonholyi,145
Enterobacter wuhouensis,146
Erwinia billingiae,150
Erwinia mallotivora,151
Erwinia rhapontici,152
Erwinia spp.,153
Erwinia tracheiphila,154
Escherichia albertii,155
Escherichia alba,156
Escherichia faecalis,157
Escherichia fergusonii,158
Escherichia hermannii,159
Escherichia marmotae,160
Escherichia ruysiae,161
Escherichia senegalensis,162
Escherichia vulneris,163
Ewingella americana,164
Franconibacter daqui,165
Franconibacter helveticus,166
Franconibacter pulveris,167
Franconibacter spp.,168
Hafnia alvei,169
Jejubacter calystegiae,170
Klebsiella africana,171
Klebsiella granulomatis,172
Klebsiella grimontii,173
Klebsiella huaxiensis,174
Klebsiella indica,175
Klebsiella kielensis,176
Klebsiella michiganensis,177
Klebsiella milletis,178
Klebsiella pasteurii,179
Klebsiella quasipneumoniae,180
Klebsiella quasivariicola,181
Klebsiella senegalensis,182
Klebsiella spallanzanii,183
Klebsiella spp.,184
Klebsiella steroids,185
Klebsiella variicola,186
Kluyvera ascorbata,187
Kluyvera cryocrescens,188
Kluyvera intermedia,189
Kluyvera sichuanensis,190
Kluyvera spp.,191
Kosakonia arachidis,192
Kosakonia cowanii,193
Kosakonia oryzae,194
Kosakonia oryzendophytica,195
Kosakonia oryziphila,196
Kosakonia pseudosacchari,197
Kosakonia quasisacchari,198
Kosakonia radicincitans,199
Kosakonia sacchari,200
Kosakonia spp.,201
Leclercia adecarboxylata,202
Lelliottia amnigena,203
Lelliottia aquatilis,204
Lelliottia jeotgali,205
Lelliottia nimipressuralis,206
Lelliottia spp.,207
Mangrovibacter phragmitis,208
Mangrovibacter plantisponsor,209
Mangrovibacter spp.,210
Mangrovibacter yixingensis,211
Metakosakonia massiliensis,212
Moellerella wisconsensis,213
Obesumbacterium proteus,214
Pantoea agglomerans,215
Pantoea dispersa,216
Pantoea spp.,217
Pectobacterium carotovorum,218
Phytobacter diazotrophicus,219
Phytobacter palmae,220
Phytobacter spp.,221
Phytobacter ursingii,222
Pluralibacter gergoviae,223
Pluralibacter pyrinus,224
Pluralibacter spp.,225
Proteus hauseri,226
Proteus penneri,227
Proteus vulgaris,228
Providencia alcalifaciens,229
Providencia rettgeri,230
Providencia rustigianii,231
Pseudescherichia spp.,232
Pseudescherichia vulneris,233
Pseudocitrobacter faecalis,234
Pseudocitrobacter spp.,235
Pseudocitrobacter vendiensis,236
Rahnella aquatilis,237
Raoultella electrica,238
Raoultella ornithinolytica,239
Raoultella planticola,240
Raoultella spp.,241
Raoultella terrigena,242
Scandinavium goeteborgense,243
Serratia caria,244
Serratia fonticola,245
Serratia grimesii,246
Serratia liquefaciens,247
Serratia odorifera,248
Serratia plymuthica,249
Serratia proteamaculans,250
Serratia rubidaea,251
Shimwellia blattae,252
Shimwellia pseudoproteus,253
Shimwellia spp.,254
Siccibacter colletis,255
Siccibacter spp.,256
Siccibacter turicensis,257
Superficieibacter electus,258
Tatumella ptyseos,259
Trabulsiella guamensis,260
Trabulsiella odontotermitis,261
Trabulsiella spp.,262
Yersinia aldovae,263
Yersinia enterocolitica,264
Yersinia frederiksenii,265
Yersinia intermedia,266
Yersinia kristensenii,267
Yersinia pestis,268
Yersinia pseudotuberculosis,269
Yersinia rucker,270
Yersinia spp.,271
Yokenella regensburgei,272
Pseudomonas stutzeri,273
Pseudomonas mendocina,274
Elizabethkingia meningoseptica,275
Aeromonas hydrophila,277
Pseudomonas luteola,281
Achromobacter xylosoxidans,285
Bordetella bronchiseptica,286
Pseudomonas oryzihabitans,287
Pseudomonas oleovorans,289
Comamonas testosteroni,290
Bordetella trematum,291
Roseomonas gilardii,296
Francisella tularensis,298
Enterobacter cloacae complex,306
Cupriavidus pauculus,308
Chryseobacterium indologenes,309
Achromobacter denitrificans,313
Aeromonas salmonicida,315
Pandoraea spp.,316
Methylobacterium spp.,317
Rhizobium radiobacter,318
Brevundimonas diminuta/vesicularis,324
Pseudomonas spp.,326
Pasteurella testudinis,327
Pasteurella canis,333
